fecha;registro
2013-01-01;23,0059
2013-01-02;31,5644
2013-01-03;26,2818
2013-01-04;28,3704
2013-01-05;21,8812
2013-01-06;13,6453
2013-01-07;15,2427
2013-01-08;23,7102
2013-01-09;29,3239
2013-01-10;27,9959
2013-01-11;31,9335
2013-01-12;24,1880
2013-01-13;21,6397
2013-01-14;22,8106
2013-01-15;37,2017
2013-01-16;33,8314
2013-01-17;32,1699
2013-01-18;38,9261
2013-01-19;28,2099
2013-01-20;16,7626
2013-01-21;20,2212
2013-01-22;35,3495
2013-01-23;33,6360
2013-01-24;25,8312
2013-01-25;26,3348
2013-01-26;32,4257
2013-01-27;30,6284
2013-01-28;19,6930
2013-01-29;29,0837
2013-01-30;33,3766
2013-01-31;38,1708
2013-02-01;29,6193
2013-02-02;20,4788
2013-02-03;26,5633
2013-02-04;31,4949
2013-02-05;29,5756
2013-02-06;33,3035
2013-02-07;34,2917
2013-02-08;30,5117
2013-02-09;24,9339
2013-02-10;11,2205
2013-02-11;14,9261
2013-02-12;16,0138
2013-02-13;20,2886
2013-02-14;24,0038
2013-02-15;18,5448
2013-02-16;9,6174
2013-02-17;9,0827
2013-02-18;15,6813
2013-02-19;19,4021
2013-02-20;28,5472
2013-02-21;31,9055
2013-02-22;26,2853
2013-02-23;12,4970
2013-02-24;15,8097
2013-02-25;20,1159
2013-02-26;26,9662
2013-02-27;21,7195
2013-02-28;20,5999
2013-03-01;28,3714
2013-03-02;23,5227
2013-03-03;33,8402
2013-03-04;38,6628
2013-03-05;40,4784
2013-03-06;17,8047
2013-03-07;22,5465
2013-03-08;40,1306
2013-03-09;22,5059
2013-03-10;14,7562
2013-03-11;27,9093
2013-03-12;34,3929
2013-03-13;34,5165
2013-03-14;61,3301
2013-03-15;80,9706
2013-03-16;70,3834
2013-03-17;47,1154
2013-03-18;60,6111
2013-03-19;70,9794
2013-03-20;21,4129
2013-03-21;22,2542
2013-03-22;30,7933
2013-03-23;29,6325
2013-03-24;29,5676
2013-03-25;27,5822
2013-03-26;45,4217
2013-03-27;51,7069
2013-03-28;62,3743
2013-03-29;32,0035
2013-03-30;20,5724
2013-03-31;28,6168
2013-04-01;40,6181
2013-04-02;60,0901
2013-04-03;63,8923
2013-04-04;52,9387
2013-04-05;29,2321
2013-04-06;21,5491
2013-04-07;16,2256
2013-04-08;50,7653
2013-04-09;66,1779
2013-04-10;35,0537
2013-04-11;11,4543
2013-04-12;21,0245
2013-04-13;25,4329
2013-04-14;27,1995
2013-04-15;45,7866
2013-04-16;37,0391
2013-04-17;47,7654
2013-04-18;79,8875
2013-04-19;37,8278
2013-04-20;23,4562
2013-04-21;24,4444
2013-04-22;37,5526
2013-04-23;33,2850
2013-04-24;112,1730
2013-04-25;78,7429
2013-04-26;61,1948
2013-04-27;101,3800
2013-04-28;65,9001
2013-04-29;81,5298
2013-04-30;52,7125
2013-05-01;18,4739
2013-05-02;15,6670
2013-05-03;29,2459
2013-05-04;45,5732
2013-05-05;26,0759
2013-05-06;22,2991
2013-05-07;63,5158
2013-05-08;108,5600
2013-05-09;64,1333
2013-05-10;34,7116
2013-05-11;50,2593
2013-05-12;24,6839
2013-05-13;42,1624
2013-05-14;70,9008
2013-05-15;22,2230
2013-05-16;48,2026
2013-05-17;189,1350
2013-05-18;71,2247
2013-05-19;45,1987
2013-05-20;104,1660
2013-05-21;100,4070
2013-05-22;107,0860
2013-05-23;89,5548
2013-05-24;35,6587
2013-05-25;31,2918
2013-05-26;32,3452
2013-05-27;13,2973
2013-05-28;10,6161
2013-05-29;55,6086
2013-05-30;47,6921
2013-05-31;11,6572
2013-06-01;19,5246
2013-06-02;70,3716
2013-06-03;23,7548
2013-06-06;39,4145
2013-06-07;29,0806
2013-06-08;59,6862
2013-06-09;39,1454
2013-06-10;50,6120
2013-06-11;37,3300
2013-06-12;46,8044
2013-06-13;35,4925
2013-06-14;33,1595
2013-06-15;38,3124
2013-06-16;26,1861
2013-06-17;49,4946
2013-06-18;38,0460
2013-06-19;59,4930
2013-06-20;91,7528
2013-06-21;50,5851
2013-06-22;27,4107
2013-06-23;17,6332
2013-06-24;43,8294
2013-06-25;24,0176
2013-06-26;21,9420
2013-06-28;19,6069
2013-06-29;20,3673
2013-06-30;64,1976
2013-07-01;73,4785
2013-07-02;21,4406
2013-07-03;14,9441
2013-07-04;48,4869
2013-07-05;50,1803
2013-07-06;52,6174
2013-07-07;54,4816
2013-07-08;48,2317
2013-07-09;18,4255
2013-07-10;15,5019
2013-07-11;86,6704
2013-07-12;49,9961
2013-07-13;68,5553
2013-07-14;103,7270
2013-07-15;31,5646
2013-07-16;28,2743
2013-07-17;35,5972
2013-07-18;35,7278
2013-07-19;68,0536
2013-07-20;89,6483
2013-07-21;47,9933
2013-07-22;77,2911
2013-07-23;44,4865
2013-07-24;43,4825
2013-07-25;67,2686
2013-07-26;46,2866
2013-07-27;72,9558
2013-07-28;50,7997
2013-07-29;27,4776
2013-07-30;24,5849
2013-07-31;73,5989
2013-08-01;43,1396
2013-08-02;57,3470
2013-08-03;20,7708
2013-08-04;17,2594
2013-08-05;45,3381
2013-08-06;47,4124
2013-08-07;46,4963
2013-08-08;67,3359
2013-08-09;48,6934
2013-08-10;56,9095
2013-08-11;23,1125
2013-08-12;29,0207
2013-08-13;36,5889
2013-08-14;140,7700
2013-08-15;103,1810
2013-08-16;37,6960
2013-08-17;97,2490
2013-08-18;52,1225
2013-08-19;32,3876
2013-08-20;75,7460
2013-08-21;57,8203
2013-08-22;29,4843
2013-08-23;36,8198
2013-08-24;87,7231
2013-08-25;149,4950
2013-08-26;135,8290
2013-08-27;80,6913
2013-08-28;30,6696
2013-08-29;37,0533
2013-08-30;40,6389
2013-08-31;41,9155
2013-09-01;62,3799
2013-09-02;92,6565
2013-09-03;127,5420
2013-09-04;61,8917
2013-09-05;21,3732
2013-09-06;24,2887
2013-09-07;16,8067
2013-09-08;25,3056
2013-09-09;20,1621
2013-09-10;34,6521
2013-09-11;45,0541
2013-09-12;26,9072
2013-09-13;29,4418
2013-09-14;36,4997
2013-09-15;34,2720
2013-09-16;52,9396
2013-09-17;51,2015
2013-09-18;37,8714
2013-09-19;30,3009
2013-09-20;29,4558
2013-09-21;43,5673
2013-09-22;25,9442
2013-09-23;40,7045
2013-09-24;52,7780
2013-09-25;45,2176
2013-09-26;34,0792
2013-09-27;37,3005
2013-09-28;51,7113
2013-09-29;34,9124
2013-09-30;38,5510
2013-10-01;30,5858
2013-10-02;32,3925
2013-10-03;45,1248
2013-10-04;29,6591
2013-10-05;29,4049
2013-10-06;32,5636
2013-10-07;29,8183
2013-10-08;24,4561
2013-10-09;28,1442
2013-10-10;29,3324
2013-10-11;28,6289
2013-10-12;26,7841
2013-10-13;24,8954
2013-10-14;27,4972
2013-10-15;28,9897
2013-10-16;32,2836
2013-10-17;34,6521
2013-10-18;26,2582
2013-10-19;17,9365
2013-10-20;14,9534
2013-10-21;17,4941
2013-10-22;20,1500
2013-10-23;17,0263
2013-10-24;26,4323
2013-10-25;28,3908
2013-10-26;25,4583
2013-10-27;26,2726
2013-10-28;26,0536
2013-10-29;26,4554
2013-10-30;23,6563
2013-10-31;15,6857
2013-11-01;21,4745
2013-11-02;20,3022
2013-11-03;17,8250
2013-11-04;22,1708
2013-11-05;37,0820
2013-11-06;19,6267
2013-11-07;17,0353
2013-11-08;18,8547
2013-11-09;20,6383
2013-11-10;19,6763
2013-11-11;17,9241
2013-11-12;22,2165
2013-11-13;30,0654
2013-11-14;16,6894
2013-11-15;20,1560
2013-11-16;20,7449
2013-11-17;22,6531
2013-11-18;22,5697
2013-11-19;28,0507
2013-11-20;33,1859
2013-11-21;37,6521
2013-11-22;34,0040
2013-11-23;24,3180
2013-11-24;14,6513
2013-11-25;29,9088
2013-11-26;27,1687
2013-11-27;28,4843
2013-11-28;19,4390
2013-11-29;24,9675
2013-11-30;22,8279
2013-12-01;26,0686
2013-12-02;22,5444
2013-12-03;30,3384
2013-12-04;23,8646
2013-12-05;20,5412
2013-12-06;27,1030
2013-12-07;28,6498
2013-12-08;17,1432
2013-12-09;24,7716
2013-12-10;27,7999
2013-12-11;26,6161
2013-12-12;26,7606
2013-12-13;25,1992
2013-12-14;25,9416
2013-12-15;24,2452
2013-12-16;31,1689
2013-12-17;30,2903
2013-12-18;34,1174
2013-12-19;35,3326
2013-12-20;29,1931
2013-12-21;26,3412
2013-12-22;26,0789
2013-12-23;49,3361
2013-12-24;28,7247
2013-12-25;28,0318
2013-12-26;23,1333
2013-12-27;25,1953
2013-12-28;31,2505
2013-12-29;18,3382
2013-12-30;21,5150
2013-12-31;25,0797
2014-01-01;22,4247
2014-01-02;26,4200
2014-01-03;25,1635
2014-01-04;47,8223
2014-01-05;41,2882
2014-01-06;33,4724
2014-01-07;24,8811
2014-01-08;31,0927
2014-01-09;19,3306
2014-01-10;20,6089
2014-01-11;25,7227
2014-01-12;27,4834
2014-01-13;39,9824
2014-01-14;54,2640
2014-01-15;64,5468
2014-01-16;27,8191
2014-01-17;24,9885
2014-01-18;22,3934
2014-01-19;16,9641
2014-01-20;16,7683
2014-01-21;15,9370
2014-01-22;18,0639
2014-01-23;15,8827
2014-01-24;15,3401
2014-01-25;17,3250
2014-01-26;24,5754
2014-01-27;25,8476
2014-01-28;20,0818
2014-01-29;20,6662
2014-01-30;19,0026
2014-01-31;18,3342
2014-02-01;16,1545
2014-02-02;13,0496
2014-02-03;18,6862
2014-02-04;16,8653
2014-02-05;18,3988
2014-02-06;15,0781
2014-02-07;16,0905
2014-02-08;14,2702
2014-02-09;13,8930
2014-02-10;24,4950
2014-02-11;23,9908
2014-02-12;22,7592
2014-02-13;31,1888
2014-02-14;28,6276
2014-02-15;27,3100
2014-02-16;29,2561
2014-02-17;32,0541
2014-02-18;28,2179
2014-02-21;23,8455
2014-02-22;27,1129
2014-02-23;27,4663
2014-02-24;30,8726
2014-02-25;30,6733
2014-02-26;41,6046
2014-02-27;42,5031
2014-02-28;29,1763
2014-03-01;26,0609
2014-03-02;30,8972
2014-03-03;28,4293
2014-03-04;26,7885
2014-03-05;25,4886
2014-03-06;29,6546
2014-03-07;35,9116
2014-03-08;29,5411
2014-03-09;15,2105
2014-03-10;23,0542
2014-03-11;30,0290
2014-03-12;24,8591
2014-03-13;28,2961
2014-03-14;50,2593
2014-03-15;24,0489
2014-03-16;14,9931
2014-03-17;18,3708
2014-03-18;36,8400
2014-03-19;44,1136
2014-03-20;56,8789
2014-03-21;38,7166
2014-03-22;32,9932
2014-04-02;35,5272
2014-04-03;55,7543
2014-04-04;59,1316
2014-04-05;53,2771
2014-04-06;46,9798
2014-04-07;38,6578
2014-04-08;33,7830
2014-04-09;38,1443
2014-04-10;25,2468
2014-04-11;43,2053
2014-04-12;21,5971
2014-04-13;15,1155
2014-04-14;22,2072
2014-04-15;24,7474
2014-04-16;28,7638
2014-04-17;33,4465
2014-04-18;32,8859
2014-04-19;27,8144
2014-04-20;24,2035
2014-04-21;38,1419
2014-04-22;29,5424
2014-04-23;37,4528
2014-04-24;60,8488
2014-04-25;75,8883
2014-04-26;43,8482
2014-04-27;31,4116
2014-04-28;37,8420
2014-04-29;84,9204
2014-04-30;78,8313
2014-05-01;37,5078
2014-05-02;23,4368
2014-05-03;13,8018
2014-05-04;29,3516
2014-05-05;57,2379
2014-05-06;85,1517
2014-05-07;58,1840
2014-05-08;45,7474
2014-05-09;36,5731
2014-05-10;25,9974
2014-05-11;47,4147
2014-05-12;97,7594
2014-05-13;72,7963
2014-05-14;38,0807
2014-05-15;47,7028
2014-05-16;21,2175
2014-05-17;63,5961
2014-05-18;35,2598
2014-05-19;74,2208
2014-05-20;26,2869
2014-05-21;26,3075
2014-05-22;57,9484
2014-05-23;128,2440
2014-05-24;73,9149
2014-05-25;58,7338
2014-05-26;100,6080
2014-05-27;140,2330
2014-05-28;52,0812
2014-05-29;43,6446
2014-05-30;105,6580
2014-05-31;40,2022
2014-06-01;36,1200
2014-06-02;30,3691
2014-06-03;15,7169
2014-06-04;27,8792
2014-06-05;39,3622
2014-06-06;21,5347
2014-06-10;17,4241
2014-06-11;16,9227
2014-06-12;31,6121
2014-06-13;60,6902
2014-06-14;26,9897
2014-06-15;86,0183
2014-06-16;26,9911
2014-06-17;33,3109
2014-06-18;94,0763
2014-06-19;58,6517
2014-06-20;41,5551
2014-06-21;29,5874
2014-06-22;59,1322
2014-06-23;62,1042
2014-06-24;51,3395
2014-06-25;121,3860
2014-06-26;120,7330
2014-06-27;69,2725
2014-06-28;70,3180
2014-06-29;40,2368
2014-06-30;31,6027
2014-07-01;31,1765
2014-07-02;31,2299
2014-07-05;93,4786
2014-07-06;75,5435
2014-07-07;39,1550
2014-07-08;80,7677
2014-07-09;137,1730
2014-07-10;80,6910
2014-07-11;51,9496
2014-07-12;118,3830
2014-07-13;77,0093
2014-07-14;18,7451
2014-07-15;20,0771
2014-07-16;31,3796
2015-11-26;25,1216
2015-11-27;20,1438
2015-11-28;27,7878
2015-11-29;25,0639
2015-11-30;30,8480
2015-12-01;27,9290
2015-12-02;25,8107
2015-12-03;27,4457
2015-12-04;36,7587
2015-12-05;31,2871
2015-12-06;21,5695
2015-12-07;26,1365
2015-12-08;24,0226
2015-12-09;36,7485
2015-12-10;26,4463
2015-12-11;28,9750
2015-12-12;23,4314
2015-12-13;14,7349
2015-12-14;21,1409
2015-12-15;23,3494
2015-12-16;25,3838
2015-12-17;28,8193
2015-12-18;28,2676
2015-12-19;34,0677
2015-12-20;23,2160
2015-12-21;17,5844
2015-12-22;19,0248
2015-12-23;26,6583
2015-12-24;24,2927
2015-12-25;24,2765
2015-12-26;23,2209
2015-12-27;23,6323
2015-12-28;24,1396
2015-12-29;25,7968
2015-12-30;33,3403
2015-12-31;44,8534
2016-01-01;30,4239
2016-01-02;21,9739
2016-01-03;19,1403
2016-01-04;28,1188
2016-01-05;34,4765
2016-01-06;40,2996
2016-01-07;38,0964
2016-01-08;31,2837
2016-01-09;23,6227
2016-01-10;26,2059
2016-01-11;21,6658
2016-01-12;26,0370
2016-01-13;29,5384
2016-01-14;22,8580
2016-01-20;42,8676
2016-01-21;38,1342
2016-01-23;34,5477
2016-01-24;12,8184
2016-01-25;20,8813
2016-01-26;23,4050
2016-01-27;13,4721
2016-01-28;17,5247
2016-01-29;25,0545
2016-01-30;26,9306
2016-01-31;29,6595
2016-02-01;36,0880
2016-02-02;35,4517
2016-02-03;30,9231
2016-02-04;31,9476
2016-02-05;36,9410
2016-02-06;42,6686
2016-02-07;31,9315
2016-02-08;35,6384
2016-02-09;33,4818
2016-02-10;45,0760
2016-02-11;30,9914
2016-02-12;29,6644
2016-02-13;22,5645
2016-02-14;24,7520
2016-02-15;44,3708
2016-02-16;34,5746
2016-02-17;29,8395
2016-02-18;85,7322
2016-02-19;52,2139
2016-02-20;37,1202
2016-02-21;21,9819
2016-02-22;31,2984
2016-02-25;36,8910
2016-02-26;45,3088
2016-02-27;29,3623
2016-02-28;21,9524
2016-02-29;44,3586
2016-03-01;61,8514
2016-03-02;63,1102
2016-03-03;57,8011
2016-03-04;62,7493
2016-03-05;48,7277
2016-03-06;32,8448
2016-03-07;40,0477
2016-03-08;54,1412
2016-03-09;33,7508
2016-03-10;56,5367
2016-03-11;53,2227
2016-03-12;41,6428
2016-03-13;32,9390
2016-03-14;40,1904
2016-03-15;58,7658
2016-03-16;65,3646
2016-03-17;30,1310
2016-03-18;113,8300
2016-03-19;51,0829
2016-03-20;53,9000
2016-03-21;65,4867
2016-03-22;57,5908
2016-03-23;59,5151
2016-03-24;72,7212
2016-03-25;69,7633
2016-03-26;48,0605
2016-03-27;38,1327
2016-03-28;53,6358
2016-03-29;44,8428
2016-03-30;26,6314
2016-03-31;13,2283
2016-04-01;26,9605
2016-04-02;51,0226
2016-04-03;32,4805
2016-04-04;32,7070
2016-04-05;50,9561
2016-04-06;34,7283
2016-04-07;16,2510
2016-04-08;26,9893
2016-04-09;32,7313
2016-04-10;33,3396
2016-04-11;49,6205
2016-04-16;21,5553
2016-04-17;22,8505
2016-04-18;30,2139
2016-04-19;23,2896
2016-04-20;24,9583
2016-04-21;38,7084
2016-04-22;30,5765
2016-04-29;64,8846
2016-04-30;58,6063
2016-05-01;33,8591
2016-05-02;27,2357
2016-05-03;29,3821
2016-05-04;30,4859
2016-05-05;30,9689
2016-05-06;38,5222
2016-05-07;38,7341
2016-05-08;28,2394
2016-05-09;37,1116
2016-05-10;57,0538
2016-05-11;36,3760
2016-05-12;24,9497
2016-05-13;27,6580
2016-05-14;18,9683
2016-05-15;21,7430
2016-05-16;35,8282
2016-05-17;48,5412
2016-08-04;42,0363
2016-08-05;76,7784
2016-08-06;51,3421
2016-08-07;23,7883
2016-08-08;24,7139
2016-08-09;24,6150
2016-08-10;34,8932
2016-08-11;41,4358
2016-08-12;53,3110
2016-08-13;25,6328
2016-08-14;9,5757
2016-08-15;11,3182
2016-08-16;22,2307
2016-08-17;14,9114
2016-08-18;19,5946
2016-08-19;17,1943
2016-08-20;20,5198
2016-08-21;14,7783
2016-08-22;22,2750
2016-08-23;18,1353
2016-08-24;22,9905
2016-08-25;20,9814
2016-08-26;21,8635
2016-08-27;24,5983
2016-08-28;37,0206
2016-08-29;30,2908
2016-08-30;22,7279
2016-08-31;16,3421
2016-09-01;19,4627
2016-09-02;30,4981
2016-09-03;26,4298
2016-09-04;31,3042
2016-09-05;62,0777
2016-09-06;53,6323
2016-09-07;65,2277
2016-09-08;45,2763
2016-09-09;33,7627
2016-09-10;24,0924
2016-09-11;16,0917
2016-09-14;17,6606
2016-09-15;32,0317
2016-09-16;28,1005
2016-09-17;18,5939
2016-09-19;26,9148
2016-09-20;21,7182
2016-09-21;20,2944
2016-09-22;22,6194
2016-09-23;40,9461
2016-09-24;36,5565
2016-09-25;26,6925
2016-09-26;34,0216
2016-09-27;33,2877
2016-09-28;29,4908
2016-09-29;19,4441
2016-10-01;16,7989
2016-10-02;18,7302
2016-10-06;16,8503
2016-10-07;21,7393
2016-10-08;29,9795
2016-10-09;16,1290
2016-10-10;22,6053
2016-10-11;26,5634
2016-10-12;9,7823
2016-10-14;19,9166
2016-10-17;19,2305
2016-10-18;17,1438
2016-10-19;20,5940
2016-10-20;19,4273
2016-10-21;23,1530
2016-10-22;23,9156
2016-10-23;13,8959
2016-10-25;15,2263
2016-10-26;17,8232
2016-10-27;24,5080
2016-10-28;27,5972
2016-10-29;19,4721
2016-10-31;13,0239
2016-11-03;20,9122
2016-11-04;17,9452
2016-11-05;16,5335
2016-11-06;13,4928
2016-11-07;20,1662
2016-11-08;20,5767
2016-11-09;22,6377
2016-11-10;26,2105
2016-11-11;24,4051
2016-11-12;27,5114
2016-11-13;16,8078
2016-11-14;14,9533
2016-11-15;12,0029
2016-11-16;18,5677
2016-11-17;21,3717
2016-11-18;25,8063
2016-11-19;28,6236
2016-11-20;22,9279
2016-11-21;30,2348
2016-11-22;19,8720
2016-11-23;24,6742
2016-11-24;23,9185
2016-11-25;20,5165
2016-11-28;18,6862
2016-11-30;27,6239
2016-12-01;31,7145
2016-12-02;21,5853
2016-12-03;27,1292
2016-12-04;16,9463
2016-12-08;18,1307
2016-12-09;19,2123
2016-12-10;16,4183
2016-12-11;10,5568
2016-12-13;16,0940
2016-12-14;23,2000
2016-12-15;33,3906
2016-12-16;35,9588
2016-12-17;24,1354
2016-12-18;12,9049
2016-12-19;18,2684
2016-12-20;18,3866
2016-12-21;11,4030
2016-12-22;18,5057
2016-12-23;17,6301
2016-12-24;15,3723
2016-12-25;9,4027
2016-12-26;10,6115
2016-12-27;15,1414
2016-12-28;20,2554
2016-12-29;23,4455
2016-12-30;17,0803
2016-12-31;12,6719
2017-01-01;13,1898
2017-01-02;15,2718
2017-01-03;16,2412
2017-01-04;22,2288
2017-01-05;23,4113
2017-01-06;24,0885
2017-01-07;19,4302
2017-01-08;13,9863
2017-01-09;9,1744
2017-01-10;13,8209
2017-01-11;20,4717
2017-01-12;24,6924
2017-01-13;18,6891
2017-01-14;21,9200
2017-01-15;21,8638
2017-01-16;24,5901
2017-01-17;18,5110
2017-01-18;30,0417
2017-01-19;30,1263
2017-01-20;36,2083
2017-01-21;40,3000
2017-01-22;39,9375
2017-01-23;50,6875
2017-01-24;26,6667
2017-01-25;43,0750
2017-01-26;44,5350
2017-01-27;428,6140
2017-01-28;90,9208
2017-01-29;42,9167
2017-01-30;19,5833
2017-01-31;28,0417
2017-02-01;38,8333
2017-02-02;40,6250
2017-02-03;20,6135
2017-02-04;14,7167
2017-02-05;10,9333
2017-02-06;20,4125
2017-02-07;25,2500
2017-02-08;24,0417
2017-02-09;21,2609
2017-02-10;28,0833
2017-02-11;24,3333
2017-02-12;17,8333
2017-02-13;30,4167
2017-02-14;39,7917
2017-02-15;31,9167
2017-02-16;17,0833
2017-02-17;13,2917
2017-02-18;13,3750
2017-02-19;14,6250
2017-02-20;18,0833
2017-02-21;19,6250
2017-02-22;21,0000
2017-02-23;31,5417
2017-02-24;21,1667
2017-02-25;25,2083
2017-02-26;24,2917
2017-02-27;20,7083
2017-02-28;17,7083
2017-03-01;12,5417
2017-03-02;16,1667
2017-03-03;15,5833
2017-03-04;16,4167
2017-03-05;13,5417
2017-03-06;18,3333
2017-03-07;36,3333
2017-03-08;20,9583
2017-03-09;12,4583
2017-03-10;14,6333
2017-03-11;14,2375
2017-03-12;10,5000
2017-03-13;19,8292
2017-03-14;21,7417
2017-03-15;30,7458
2017-03-16;40,2125
2017-03-17;50,0950
2017-03-18;44,5800
2017-03-19;31,6083
2017-03-20;25,8833
2017-03-21;35,7500
2017-03-22;51,6501
2017-03-23;33,6750
2017-03-24;19,2167
2017-03-25;23,5459
2017-03-26;18,4584
2017-03-27;24,0626
2017-03-28;27,7459
2017-03-29;27,5209
2017-03-30;20,8218
2017-03-31;38,1252
2017-04-01;37,3085
2017-04-02;16,6262
2017-04-03;20,2126
2017-04-04;25,1375
2017-04-05;26,9792
2017-04-06;22,9131
2017-04-07;8,6609
2017-04-08;11,6000
2017-04-09;14,8696
2017-04-10;23,6667
2017-04-11;25,2727
2017-04-12;43,3834
2017-04-13;27,8125
2017-04-14;39,4000
2017-04-15;22,6609
2017-04-16;24,9500
2017-04-17;26,2917
2017-04-18;31,5833
2017-04-19;18,5217
2017-04-20;12,2174
2017-04-21;11,3044
2017-04-22;18,1250
2017-04-23;19,8750
2017-04-24;25,8333
2017-04-25;27,9565
2017-04-26;19,6250
2017-04-27;17,8333
2017-04-28;20,7826
2017-04-29;17,2917
2017-04-30;26,8636
2017-05-01;22,0000
2017-05-02;43,0000
2017-05-03;24,0000
2017-05-04;49,0000
2017-05-05;33,0000
2017-05-06;20,0000
2017-05-07;8,0000
2017-05-08;15,0000
2017-05-09;41,0000
2017-05-10;30,0000
2017-05-11;8,0000
2017-05-12;23,0000
2017-05-13;13,0000
2017-05-14;44,0000
2017-05-15;41,0000
2017-05-16;35,0000
2017-05-17;14,0000
2017-05-18;51,0000
2017-06-01;53,0000
2017-06-02;35,0000
2017-06-03;21,0000
2017-06-04;39,0000
2017-06-05;49,0000
2017-06-06;90,0000
2017-06-07;62,0000
2017-06-08;77,0000
2017-06-09;62,0000
2017-06-10;25,0000
2017-06-11;25,0000
2017-06-12;92,0000
2017-06-13;55,0000
2017-06-14;40,0000
2017-06-15;20,0000
2017-06-18;59,0000
2017-06-19;72,0000
2017-06-20;95,0000
2017-06-21;25,0000
2017-06-22;16,0000
2017-06-23;28,0000
2017-06-24;27,0000
2017-06-27;27,0000
2017-06-28;42,0000
2017-06-29;43,0000
2017-06-30;62,0000
2017-07-01;35,0000
2017-07-02;29,0000
2017-07-03;26,0000
2017-07-04;17,0000
2017-07-05;41,0000
2017-07-06;87,0000
2017-07-07;91,0000
2017-07-08;60,0000
2017-07-09;21,0000
2017-07-10;29,0000
2017-07-11;78,0000
2017-07-12;40,0000
