fecha;registro
2020-05-21;37,0000
2020-05-22;62,0000
2020-05-23;43,0000
2020-05-24;44,0000
2020-05-25;38,0000
2020-05-26;54,0000
2020-05-27;20,0000
2020-05-28;34,0000
2020-05-29;35,0000
2020-05-30;30,0000
2020-05-31;52,0000
2020-06-01;71,0000
2020-06-02;73,0000
2020-06-03;34,0000
2020-06-04;80,0000
2020-06-05;73,0000
2020-06-06;42,0000
2020-06-07;33,0000
2020-06-08;17,0000
2020-06-09;38,0000
2020-06-10;25,0000
2020-06-11;15,0000
2020-06-12;30,0000
2020-06-13;43,0000
2020-06-14;43,0000
2020-06-15;24,0000
2020-06-16;9,0000
2020-06-17;7,0000
2020-06-18;7,0000
2020-06-19;19,0000
2020-06-20;15,0000
2020-06-21;28,0000
2020-06-22;9,0000
2020-06-23;12,0000
2020-06-24;6,0000
2020-06-25;42,0000
2020-06-26;50,0000
2020-06-27;31,0000
2020-06-28;9,0000
2020-06-29;8,0000
2020-06-30;13,0000
2020-07-01;31,0000
2020-07-02;37,0000
2020-07-03;22,0000
2020-07-04;22,0000
2020-07-05;24,0000
2020-07-06;43,0000
2020-07-07;50,0000
2020-07-08;26,0000
2020-07-09;16,0000
2020-07-10;34,0000
2020-07-11;31,0000
2020-07-12;16,0000
2020-07-13;30,0000
2020-07-14;103,0000
2020-07-15;99,0000
2020-07-16;28,0000
2020-07-17;12,0000
2020-07-18;8,0000
2020-07-19;6,0000
2020-07-20;6,0000
2020-07-21;9,0000
2020-07-22;36,0000
2020-07-23;46,0000
2020-07-24;36,0000
2020-07-25;24,0000
2020-07-26;20,0000
2020-07-27;30,0000
2020-07-28;27,0000
2020-07-29;46,0000
2020-07-30;43,0000
2020-07-31;45,0000
2020-08-01;24,0000
2020-08-02;20,0000
2020-08-03;22,0000
2020-08-04;29,0000
2020-08-05;27,0000
2020-08-06;18,0000
2020-08-07;25,0000
2020-08-08;58,0000
2020-08-09;31,0000
2020-08-10;18,0000
2020-08-11;13,0000
2020-08-12;30,0000
2020-08-13;24,0000
2020-08-14;29,0000
2020-08-15;29,0000
2020-08-16;25,0000
2020-08-17;26,0000
2020-08-18;32,0000
2020-08-19;17,0000
2020-08-20;33,0000
2020-08-21;43,0000
2020-08-22;56,0000
2020-08-23;16,0000
2020-08-24;14,0000
2020-08-25;4,0000
2020-08-26;5,0000
2020-08-27;14,0000
2020-08-28;6,0000
2020-08-29;14,0000
2020-08-30;14,0000
2020-08-31;37,0000
2020-09-01;46,0000
2020-09-02;40,0000
2020-09-03;33,0000
2020-09-04;31,0000
2020-09-05;23,0000
2020-09-06;27,0000
2020-09-07;26,0000
2020-09-08;10,0000
2020-09-09;17,0000
2020-09-10;20,0000
2020-09-11;23,0000
2020-09-12;20,0000
2020-09-13;12,0000
2020-09-14;25,0000
2020-09-15;34,0000
2020-09-16;20,0000
2020-09-17;21,0000
2020-09-18;12,0000
2020-09-19;13,0000
2020-09-20;18,0000
2020-09-21;35,0000
2020-09-22;23,0000
2020-09-23;29,0000
2020-09-25;21,0000
2020-09-26;30,0000
2020-09-27;22,0000
2020-09-28;23,0000
2020-09-29;12,0000
2020-09-30;14,0000
2020-10-01;14,0000
2020-10-02;18,0000
2020-10-03;22,0000
2020-10-04;20,0000
2020-10-05;19,0000
2020-10-06;17,0000
2020-10-07;19,0000
2020-10-08;20,0000
2020-10-09;23,0000
2020-10-10;16,0000
2020-10-11;17,0000
2020-10-12;20,0000
2020-10-13;23,0000
2020-10-14;21,0000
2020-10-15;42,0000
2020-10-16;36,0000
2020-10-17;16,0000
2020-10-18;19,0000
2020-10-19;19,0000
2020-10-22;30,0000
2020-10-23;29,0000
2020-10-24;15,0000
2020-10-25;11,0000
2020-10-26;14,0000
2020-10-27;10,0000
2020-10-28;10,0000
2020-10-29;16,0000
2020-10-30;29,0000
2020-10-31;28,0000
2020-11-01;13,0000
2020-11-02;30,0000
2020-11-03;29,0000
2020-11-04;20,0000
2020-11-05;28,0000
2020-11-06;25,0000
2020-11-07;27,0000
2020-11-08;20,0000
2020-11-09;32,0000
2020-11-10;31,0000
2020-11-11;29,0000
2020-11-12;29,0000
2020-11-13;23,0000
2020-11-14;26,0000
2020-11-15;38,0000
2020-11-16;30,0000
2020-11-17;26,0000
2020-11-18;22,0000
2020-11-19;17,0000
2020-11-20;13,0000
2020-11-21;25,0000
2020-11-22;16,0000
2020-11-23;20,0000
2020-11-24;17,0000
2020-11-25;16,0000
2020-11-26;30,0000
2020-11-27;23,0000
2020-11-28;15,0000
2020-11-29;21,0000
2020-11-30;21,0000
2020-12-01;23,0000
2020-12-02;20,0000
2020-12-03;27,0000
2020-12-04;29,0000
2020-12-05;39,0000
2020-12-06;32,0000
2020-12-07;18,0000
2020-12-08;14,0000
2020-12-09;24,0000
2020-12-10;15,0000
2020-12-11;16,0000
2020-12-12;12,0000
2020-12-13;9,0000
2020-12-14;12,0000
2020-12-15;17,0000
2020-12-16;21,0000
2020-12-17;23,0000
2020-12-18;12,0000
2020-12-19;13,0000
2020-12-20;10,0000
2020-12-21;23,0000
2020-12-22;23,0000
2020-12-23;19,0000
2020-12-24;23,0000
2020-12-25;15,0000
2020-12-26;18,0000
2020-12-27;21,0000
2020-12-28;22,0000
2020-12-29;17,0000
2020-12-30;18,0000
2020-12-31;19,0000
2021-01-01;21,0000
2021-01-02;21,0000
2021-01-03;18,0000
2021-01-04;22,0000
2021-01-05;26,0000
2021-01-06;27,0000
2021-01-07;14,0000
2021-01-08;25,0000
2021-01-09;15,0000
2021-01-10;9,0000
2021-01-11;11,0000
2021-01-12;20,0000
2021-01-13;26,0000
2021-01-14;22,0000
2021-01-15;19,0000
2021-01-16;18,0000
2021-01-17;17,0000
2021-01-18;28,0000
2021-01-19;28,0000
2021-01-20;32,0000
2021-01-21;28,0000
2021-01-22;30,0000
2021-01-23;22,0000
2021-01-24;21,0000
2021-01-25;24,0000
2021-01-26;29,0000
2021-01-27;22,0000
2021-01-28;10,0000
2021-01-29;8,0000
2021-01-30;9,0000
2021-01-31;9,0000
2021-02-01;8,0000
2021-02-02;15,0000
2021-02-03;24,0000
2021-02-04;27,0000
2021-02-05;13,0000
2021-02-06;14,0000
2021-02-07;13,0000
2021-02-08;18,0000
2021-02-09;26,0000
2021-02-10;26,0000
2021-02-11;16,0000
2021-02-12;24,0000
2021-02-13;22,0000
2021-02-14;21,0000
2021-02-15;22,0000
2021-02-16;18,0000
2021-02-17;15,0000
2021-02-18;10,0000
2021-02-19;12,0000
2021-02-20;16,0000
2021-02-21;17,0000
2021-02-22;13,0000
2021-02-23;23,0000
2021-02-24;52,0000
2021-02-25;27,0000
2021-02-26;30,0000
2021-02-27;23,0000
2021-02-28;24,0000
2021-03-01;30,0000
2021-03-02;44,0000
2021-03-03;34,0000
2021-03-04;30,0000
2021-03-05;28,0000
2021-03-06;26,0000
2021-03-07;17,0000
2021-03-08;27,0000
2021-03-09;42,0000
2021-03-10;16,0000
2021-03-11;16,0000
2021-03-12;26,0000
2021-03-13;35,0000
2021-03-14;20,0000
2021-03-15;23,0000
2021-03-16;22,0000
2021-03-17;34,0000
2021-03-18;26,0000
2021-03-19;26,0000
2021-03-20;16,0000
2021-03-21;21,0000
2021-03-22;32,0000
2021-03-23;35,0000
2021-03-24;30,0000
2021-03-25;34,0000
2021-03-26;38,0000
2021-03-27;36,0000
2021-03-28;26,0000
2021-03-29;37,0000
2021-03-30;50,0000
2021-03-31;41,0000
2021-04-01;42,0000
2021-04-02;23,0000
2021-04-03;26,0000
2021-04-04;54,0000
2021-04-05;25,0000
2021-04-06;42,0000
2021-04-07;32,0000
2021-04-08;26,0000
2021-04-09;19,0000
2021-04-10;19,0000
2021-04-11;16,0000
2021-04-12;17,0000
2021-04-13;33,0000
2021-04-14;33,0000
2021-04-15;26,0000
2021-04-16;37,0000
2021-04-17;44,0000
2021-04-18;25,0000
2021-04-19;34,0000
2021-04-20;19,0000
2021-04-21;14,0000
2021-04-22;25,0000
2021-04-23;30,0000
2021-04-24;21,0000
2021-04-25;21,0000
2021-04-26;24,0000
2021-04-27;39,0000
2021-04-29;36,0000
2021-04-30;30,0000
2021-05-01;8,0000
2021-05-02;5,0000
2021-05-03;20,0000
2021-05-04;20,0000
2021-05-06;67,0000
2021-05-07;39,0000
2021-05-08;29,0000
2021-05-09;20,0000
2021-05-10;39,0000
2021-05-12;57,0000
2021-05-13;66,0000
2021-05-18;39,0000
2021-06-04;60,0000
2021-06-05;28,0000
2021-06-06;58,0000
2021-06-07;87,0000
2021-06-08;23,0000
2021-06-09;19,0000
2021-06-10;70,0000
2021-06-11;47,0000
2021-06-12;46,0000
2021-06-13;27,0000
2021-06-14;32,0000
2021-06-15;50,0000
2021-06-16;64,0000
2021-06-17;70,0000
2021-06-18;66,0000
2021-06-20;49,0000
2021-06-21;23,0000
2021-06-22;20,0000
2021-06-23;13,0000
2021-06-24;12,0000
2021-06-25;39,0000
2021-06-26;37,0000
2021-06-27;61,0000
2021-06-28;124,0000
2021-06-29;170,0000
2021-06-30;87,0000
2021-07-01;41,0000
2021-07-02;29,0000
2021-07-03;28,0000
2021-07-04;52,0000
2021-07-05;33,0000
2021-07-06;28,0000
2021-07-07;57,0000
2021-07-08;67,0000
2021-07-09;25,0000
2021-07-10;32,0000
2021-07-11;52,0000
2021-07-12;36,0000
2021-07-13;30,0000
2021-07-14;58,0000
2021-07-15;62,0000
2021-07-16;58,0000
2021-07-17;36,0000
2021-07-18;26,0000
2021-07-19;34,0000
2021-07-20;37,0000
2021-07-21;73,0000
2021-07-22;49,0000
2021-07-23;57,0000
2021-07-24;51,0000
2021-07-25;16,0000
2021-07-26;22,0000
2021-07-27;21,0000
2021-07-28;47,0000
2021-07-29;95,0000
2021-07-30;86,0000
2021-07-31;24,0000
2021-08-01;34,0000
2021-08-02;35,0000
2021-08-03;49,0000
2021-08-04;59,0000
2021-08-05;35,0000
2021-08-06;59,0000
2021-08-07;23,0000
2021-08-08;59,0000
2021-08-09;55,0000
2021-08-10;36,0000
2021-08-11;59,0000
2021-08-12;74,0000
2021-08-13;95,0000
2021-08-14;76,0000
2021-08-15;51,0000
2021-08-16;19,0000
2021-08-17;11,0000
2021-08-18;11,0000
2021-08-19;15,0000
2021-08-20;15,0000
2021-08-21;14,0000
2021-08-22;54,0000
2021-08-23;65,0000
2021-08-24;52,0000
2021-08-25;21,0000
2021-08-26;29,0000
2021-08-27;36,0000
2021-08-28;41,0000
2021-08-29;37,0000
2021-08-30;16,0000
2021-08-31;26,0000
2021-09-01;49,0000
2021-09-02;48,0000
2021-09-03;26,0000
2021-09-04;20,0000
2021-09-05;22,0000
2021-09-06;24,0000
2021-09-07;36,0000
2021-09-08;44,0000
2021-09-09;27,0000
2021-09-10;44,0000
2021-09-11;16,0000
2021-09-12;9,0000
2021-09-13;30,0000
2021-09-14;41,0000
2021-09-15;24,0000
2021-09-16;25,0000
2021-09-17;34,0000
2021-09-18;40,0000
2021-09-19;21,0000
2021-09-20;22,0000
2021-09-21;32,0000
2021-09-22;36,0000
2021-09-23;40,0000
2021-09-24;44,0000
2021-09-25;13,0000
2021-09-26;22,0000
2021-09-27;23,0000
2021-09-28;36,0000
2021-09-29;33,0000
2021-09-30;14,0000
2021-10-01;22,0000
2021-10-02;15,0000
2021-10-03;14,0000
2021-10-04;18,0000
2021-10-05;17,0000
2021-10-06;28,0000
2021-10-07;34,0000
2021-10-08;32,0000
2021-10-09;34,0000
2021-10-10;26,0000
2021-10-11;32,0000
2021-10-12;28,0000
2021-10-13;19,0000
2021-10-22;19,0000
2021-10-23;21,0000
2021-10-24;15,0000
2021-10-25;21,0000
2021-10-26;21,0000
2021-10-27;22,0000
2021-10-28;30,0000
2021-10-29;30,0000
2021-10-30;27,0000
2021-10-31;39,0000
2021-11-01;26,0000
2021-11-02;30,0000
2021-11-03;14,0000
2021-11-04;23,0000
2021-11-05;22,0000
2021-11-06;27,0000
2021-11-07;19,0000
2021-11-08;19,0000
2021-11-09;25,0000
2021-11-10;22,0000
2021-11-11;26,0000
2021-11-12;19,0000
2021-11-13;17,0000
2021-11-14;14,0000
2021-11-15;14,0000
2021-11-16;24,0000
2021-11-17;18,0000
2021-11-18;17,0000
2021-11-19;24,0000
2021-11-20;27,0000
2021-11-21;16,0000
2021-11-22;22,0000
2021-11-23;27,0000
2021-11-24;15,0000
2021-11-25;28,0000
2021-11-26;39,0000
2021-11-27;17,0000
2021-11-28;18,0000
2021-11-29;22,0000
2021-11-30;27,0000
2021-12-01;24,0000
2021-12-02;25,0000
2021-12-03;28,0000
2021-12-04;26,0000
2021-12-05;32,0000
2021-12-06;34,0000
2021-12-07;23,0000
2021-12-08;29,0000
2021-12-09;35,0000
2021-12-10;25,0000
2021-12-11;11,0000
2021-12-12;15,0000
2021-12-13;17,0000
2021-12-14;19,0000
2021-12-15;28,0000
2021-12-16;31,0000
2021-12-17;25,0000
2021-12-18;28,0000
2021-12-19;29,0000
2021-12-20;21,0000
2021-12-21;30,0000
2021-12-22;37,0000
2021-12-23;21,0000
2021-12-24;36,0000
2021-12-25;34,0000
2021-12-26;46,0000
2021-12-27;37,0000
2021-12-28;43,0000
2021-12-29;21,0000
2021-12-30;19,0000
2021-12-31;20,0000
2022-01-01;14,0000
2022-01-02;9,0000
2022-01-03;11,0000
2022-01-04;15,0000
2022-01-05;27,0000
2022-01-06;35,0000
2022-01-07;30,0000
2022-01-08;24,0000
2022-01-09;15,0000
2022-01-10;25,0000
2022-01-11;33,0000
2022-01-12;24,0000
2022-01-13;21,0000
2022-01-14;22,0000
2022-01-15;23,0000
2022-01-16;13,0000
2022-01-17;12,0000
2022-01-18;16,0000
2022-01-19;29,0000
2022-01-20;19,0000
2022-01-21;20,0000
2022-01-22;12,0000
2022-01-23;17,0000
2022-01-24;18,0000
2022-01-25;24,0000
2022-01-26;30,0000
2022-01-27;24,0000
2022-01-28;17,0000
2022-01-29;16,0000
2022-01-30;16,0000
2022-01-31;26,0000
2022-02-01;31,0000
2022-02-02;29,0000
2022-02-03;25,0000
2022-02-04;21,0000
2022-02-05;21,0000
2022-02-06;28,0000
2022-02-07;40,0000
2022-02-08;41,0000
2022-02-09;59,0000
2022-02-10;56,0000
2022-02-11;68,0000
2022-02-12;90,0000
2022-02-13;50,0000
2022-02-14;32,0000
2022-02-15;23,0000
2022-02-16;40,0000
2022-02-17;40,0000
2022-02-18;57,0000
2022-02-19;35,0000
2022-02-20;19,0000
2022-02-21;40,0000
2022-02-22;20,0000
2022-02-23;16,0000
2022-02-24;17,0000
2022-02-25;23,0000
2022-02-26;16,0000
2022-02-27;16,0000
2022-02-28;40,0000
2022-03-01;27,0000
2022-03-02;29,0000
2022-03-03;35,0000
2022-03-04;21,0000
2022-03-05;22,0000
2022-03-06;13,0000
2022-03-07;17,0000
2022-03-08;29,0000
2022-03-09;21,0000
2022-03-10;26,0000
2022-03-11;38,0000
2022-03-12;54,0000
2022-03-13;31,0000
2022-03-14;33,0000
2022-03-15;46,0000
2022-03-16;41,0000
2022-03-17;25,0000
2022-03-18;33,0000
2022-03-19;48,0000
2022-03-20;28,0000
2022-03-21;17,0000
2022-03-22;17,0000
2022-03-23;10,0000
2022-03-24;26,0000
2022-03-25;27,0000
2022-03-26;21,0000
2022-03-27;17,0000
2022-03-28;23,0000
2022-03-29;15,0000
2022-03-30;25,0000
2022-03-31;35,0000
2022-04-01;37,0000
2022-04-02;23,0000
2022-04-03;11,0000
2022-04-04;20,0000
2022-04-05;24,0000
2022-04-06;29,0000
2022-04-07;34,0000
2022-04-08;26,0000
2022-04-09;12,0000
2022-04-10;15,0000
2022-04-11;23,0000
2022-04-12;24,0000
2022-04-13;30,0000
2022-04-14;51,0000
2022-04-15;26,0000
2022-04-16;34,0000
2022-04-17;54,0000
2022-04-18;30,0000
2022-04-19;36,0000
2022-04-20;21,0000
2022-04-21;37,0000
2022-04-22;11,0000
2022-04-23;8,0000
2022-04-24;12,0000
2022-04-25;14,0000
2022-04-26;12,0000
2022-04-27;16,0000
2022-04-28;18,0000
2022-04-29;19,0000
2022-04-30;21,0000
2022-05-01;24,0000
2022-05-02;17,0000
2022-05-03;21,0000
2022-05-04;37,0000
2022-05-05;53,0000
2022-05-06;33,0000
2022-05-07;32,0000
2022-05-08;34,0000
2022-05-09;42,0000
2022-05-10;32,0000
2022-05-11;80,0000
2022-05-12;60,0000
2022-05-13;17,0000
2022-05-14;31,0000
2022-05-15;62,0000
2022-05-16;70,0000
2022-05-17;49,0000
2022-05-18;31,0000
2022-05-19;25,0000
2022-05-20;33,0000
2022-05-21;55,0000
2022-05-22;19,0000
2022-05-23;14,0000
2022-05-24;15,0000
2022-05-25;17,0000
2022-05-26;29,0000
2022-05-27;43,0000
2022-05-28;29,0000
2022-05-29;30,0000
2022-05-30;48,0000
2022-06-01;61,0000
2022-06-02;38,0000
2022-06-03;7,0000
2022-06-04;5,0000
2022-06-05;11,0000
2022-06-06;12,0000
2022-06-07;23,0000
2022-06-08;23,0000
2022-06-09;29,0000
2022-06-10;44,0000
2022-06-11;101,0000
2022-06-12;42,0000
2022-06-13;24,0000
2022-06-14;18,0000
2022-06-15;59,0000
2022-06-16;25,0000
2022-06-17;49,0000
2022-06-18;40,0000
2022-06-19;44,0000
2022-06-20;38,0000
2022-06-21;29,0000
2022-06-22;51,0000
2022-06-23;11,0000
2022-06-24;50,0000
2022-06-25;53,0000
2022-06-26;33,0000
2022-06-27;25,0000
2022-06-28;15,0000
2022-06-29;25,0000
2022-06-30;30,0000
2022-07-01;19,0000
2022-07-02;11,0000
2022-07-03;32,0000
2022-07-04;26,0000
2022-07-05;16,0000
2022-07-06;11,0000
2022-07-07;62,0000
2022-07-08;28,0000
2022-07-09;9,0000
2022-07-10;12,0000
2022-07-11;20,0000
2022-07-12;10,0000
2022-07-13;18,0000
2022-07-14;14,0000
2022-07-15;39,0000
2022-07-16;21,0000
2022-07-17;14,0000
2022-07-18;47,0000
2022-07-19;50,0000
2022-07-20;59,0000
2022-07-21;39,0000
2022-07-22;58,0000
2022-07-23;24,0000
2022-07-24;23,0000
2022-07-25;12,0000
2022-07-26;13,0000
2022-07-27;44,0000
2022-07-28;32,0000
2022-07-29;29,0000
2022-07-30;37,0000
2022-07-31;61,0000
2022-08-01;41,0000
2022-08-02;29,0000
2022-08-03;29,0000
2022-08-04;55,0000
2022-08-05;33,0000
2022-08-06;14,0000
2022-08-07;14,0000
2022-08-08;28,0000
2022-08-09;45,0000
2022-08-10;59,0000
2022-08-11;60,0000
2022-08-14;12,0000
2022-08-15;10,0000
2022-08-16;22,0000
2022-08-17;59,0000
2022-08-18;30,0000
2022-08-19;22,0000
2022-08-20;20,0000
2022-08-21;37,0000
2022-08-22;28,0000
2022-08-23;34,0000
2022-08-24;38,0000
2022-08-25;21,0000
2022-08-26;21,0000
2022-08-27;18,0000
2022-08-28;28,0000
2022-08-29;47,0000
2022-08-30;31,0000
2022-08-31;44,0000
2022-09-01;23,0000
2022-09-02;28,0000
2022-09-03;27,0000
2022-09-04;22,0000
2022-09-05;56,0000
2022-09-06;43,0000
2022-09-07;7,0000
2022-09-08;29,0000
2022-09-09;21,0000
2022-09-10;26,0000
2022-09-11;27,0000
2022-09-12;33,0000
2022-09-13;38,0000
2022-09-14;44,0000
2022-09-15;28,0000
2022-09-16;14,0000
2022-09-17;13,0000
2022-09-18;18,0000
2022-09-19;23,0000
2022-09-20;15,0000
2022-09-21;15,0000
2022-09-22;17,0000
2022-09-23;16,0000
2022-09-24;13,0000
2022-09-25;15,0000
2022-09-26;27,0000
2022-09-27;20,0000
2022-09-28;34,0000
2022-09-29;27,0000
2022-09-30;32,0000
2022-10-01;32,0000
2022-10-02;43,0000
2022-10-03;21,0000
2022-10-04;28,0000
2022-10-05;32,0000
2022-10-06;17,0000
2022-10-07;14,0000
2022-10-08;13,0000
2022-10-09;16,0000
2022-10-10;20,0000
2022-10-11;22,0000
2022-10-12;28,0000
2022-10-13;22,0000
2022-10-14;26,0000
2022-10-15;27,0000
2022-10-16;21,0000
2022-10-17;24,0000
2022-10-18;17,0000
2022-10-19;23,0000
2022-10-20;26,0000
2022-10-21;28,0000
2022-10-22;23,0000
2022-10-23;14,0000
2022-10-24;21,0000
2022-10-25;18,0000
2022-10-26;11,0000
2022-10-27;16,0000
2022-10-28;13,0000
2022-10-29;12,0000
2022-10-30;21,0000
2022-10-31;24,0000
2022-11-01;20,0000
2022-11-02;37,0000
2022-11-03;32,0000
2022-11-04;24,0000
2022-11-05;21,0000
2022-11-06;23,0000
2022-11-07;28,0000
2022-11-08;31,0000
2022-11-09;11,0000
2022-11-10;11,0000
2022-11-11;9,0000
2022-11-12;6,0000
2022-11-13;10,0000
2022-11-14;13,0000
2022-11-15;15,0000
2022-11-16;22,0000
2022-11-17;21,0000
2022-11-18;16,0000
2022-11-19;14,0000
2022-11-20;15,0000
2022-11-21;24,0000
2022-11-22;24,0000
2022-11-23;19,0000
2022-11-24;21,0000
2022-11-25;34,0000
2022-11-26;29,0000
2022-11-27;23,0000
2022-11-28;21,0000
2022-11-29;22,0000
2022-11-30;19,0000
2022-12-01;28,0000
2022-12-02;27,0000
2022-12-03;17,0000
2022-12-04;17,0000
2022-12-05;21,0000
2022-12-06;20,0000
2022-12-07;20,0000
2022-12-08;10,0000
2022-12-09;14,0000
2022-12-10;19,0000
2022-12-11;18,0000
2022-12-12;20,0000
2022-12-13;23,0000
2022-12-14;18,0000
2022-12-15;27,0000
2022-12-16;32,0000
2022-12-17;25,0000
2022-12-18;16,0000
2022-12-19;16,0000
2022-12-20;18,0000
2022-12-21;18,0000
2022-12-22;16,0000
2022-12-23;22,0000
2022-12-24;29,0000
2022-12-25;28,0000
2022-12-26;19,0000
2022-12-27;33,0000
2022-12-28;29,0000
2022-12-29;35,0000
2022-12-30;36,0000
2022-12-31;21,0000
2023-01-01;23,0000
2023-01-02;18,0000
2023-01-03;23,0000
2023-01-04;31,0000
2023-01-05;30,0000
2023-01-06;23,0000
2023-01-07;18,0000
2023-01-08;19,0000
2023-01-09;23,0000
2023-01-10;22,0000
2023-01-11;28,0000
2023-01-12;23,0000
2023-01-13;24,0000
2023-01-14;21,0000
2023-01-15;16,0000
2023-01-16;30,0000
2023-01-17;35,0000
2023-01-18;39,0000
2023-01-19;28,0000
2023-01-20;27,0000
2023-01-21;25,0000
2023-01-22;18,0000
2023-01-23;28,0000
2023-01-24;14,0000
2023-01-25;18,0000
2023-01-26;17,0000
2023-01-27;20,0000
2023-01-28;30,0000
2023-01-29;23,0000
2023-01-30;24,0000
2023-01-31;29,0000
2023-02-01;37,0000
2023-02-02;58,0000
2023-02-03;170,0000
2023-02-04;420,0000
2023-02-05;283,0000
2023-02-06;155,0000
2023-02-07;153,0000
2023-02-08;231,0000
2023-02-09;116,0000
2023-02-10;57,0000
2023-02-11;77,0000
2023-02-12;50,0000
2023-02-13;23,0000
2023-02-14;34,0000
2023-02-15;33,0000
2023-02-16;33,0000
2023-02-17;44,0000
2023-02-18;61,0000
2023-02-19;72,0000
2023-02-20;78,0000
2023-02-21;47,0000
2023-02-22;57,0000
2023-02-23;39,0000
2023-02-24;34,0000
2023-02-25;19,0000
2023-02-26;24,0000
2023-02-27;29,0000
2023-02-28;29,0000
2023-03-01;21,0000
2023-03-02;34,0000
2023-03-03;20,0000
2023-03-04;21,0000
2023-03-05;23,0000
2023-03-06;17,0000
2023-03-07;17,0000
2023-03-08;14,0000
2023-03-09;28,0000
2023-03-10;27,0000
2023-03-11;15,0000
2023-03-12;13,0000
2023-03-13;17,0000
2023-03-14;20,0000
2023-03-15;32,0000
2023-03-16;19,0000
2023-03-17;18,0000
2023-03-18;19,0000
2023-03-19;13,0000
2023-03-20;27,0000
2023-03-21;40,0000
2023-03-22;50,0000
2023-03-23;56,0000
2023-03-24;50,0000
2023-03-25;39,0000
2023-03-26;33,0000
2023-03-27;42,0000
2023-03-28;18,0000
2023-03-29;15,0000
2023-03-30;24,0000
2023-03-31;38,0000
