FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140924;0000;21,4058;;;
140925;0000;16,811;;;
140926;0000;36,9858;;;
140927;0000;30,8275;;;
140928;0000;13,8424;;;
140929;0000;24,8545;;;
140930;0000;32,4196;;;
141001;0000;41,0554;;;
141002;0000;28,1591;;;
141003;0000;37,9738;;;
141004;0000;40,4008;;;
141005;0000;24,4546;;;
141006;0000;32,0717;;;
141007;0000;32,0454;;;
141008;0000;24,2021;;;
141009;0000;32,7046;;;
141010;0000;30,9233;;;
141011;0000;27,1512;;;
141012;0000;23,4638;;;
141013;0000;34,7796;;;
141014;0000;45,5342;;;
141015;0000;45,9362;;;
141016;0000;28,4008;;;
141017;0000;33,9745;;;
141018;0000;19,3331;;;
141019;0000;20,6279;;;
141020;0000;21,5892;;;
141021;0000;21,2831;;;
141022;0000;22,7955;;;
141023;0000;37,7817;;;
141024;0000;54,5158;;;
141025;0000;46,27;;;
141026;0000;45,7891;;;
141027;0000;34,3491;;;
141028;0000;23,66;;;
141029;0000;17,5968;;;
141030;0000;20,3986;;;
141031;0000;17,9921;;;
141101;0000;13,9204;;;
141102;0000;20,6875;;;
141103;0000;26,875;;;
141104;0000;21,5808;;;
141105;0000;22,5313;;;
141106;0000;24,3196;;;
141107;0000;34,3508;;;
141108;0000;31,7087;;;
141109;0000;18,4304;;;
141110;0000;27,8517;;;
141111;0000;29,8225;;;
141112;0000;44,1654;;;
141113;0000;41,0026;;;
141114;0000;26,2918;;;
141115;0000;21,5358;;;
141116;0000;25,4933;;;
141117;0000;29,8775;;;
141118;0000;29,521;;;
141119;0000;21,7771;;;
141120;0000;22,3317;;;
141121;0000;27,8925;;;
141122;0000;26,6725;;;
141123;0000;24,489;;;
141124;0000;22,8559;;;
141125;0000;23,8634;;;
141126;0000;29,0417;;;
141127;0000;36,337;;;
141128;0000;28,8458;;;
141129;0000;13,997;;;
141130;0000;15,2355;;;
141201;0000;23,6713;;;
141202;0000;29,3362;;;
141203;0000;36,4108;;;
141204;0000;39,3596;;;
141205;0000;26,5674;;;
141206;0000;25,8857;;;
141207;0000;21,348;;;
141208;0000;17,9847;;;
141209;0000;26,4908;;;
141210;0000;31,9204;;;
141211;0000;37,3633;;;
141212;0000;34,5375;;;
141213;0000;36,8621;;;
141214;0000;35,5292;;;
141215;0000;21,0988;;;
141216;0000;31,64;;;
141217;0000;27,6083;;;
141218;0000;33,4562;;;
141219;0000;28,3479;;;
141220;0000;14,5585;;;
141221;0000;12,3721;;;
141222;0000;15,2661;;;
141223;0000;27,8638;;;
141224;0000;21,9634;;;
141225;0000;18,6284;;;
141226;0000;25,7083;;;
141227;0000;23,7779;;;
141228;0000;19,225;;;
141229;0000;25,2979;;;
141230;0000;25,6825;;;
141231;0000;15,1674;;;
150101;0000;11,4353;;;
150102;0000;14,5568;;;
150103;0000;18,8696;;;
150104;0000;19,5343;;;
150105;0000;30,9408;;;
150106;0000;27,0275;;;
150107;0000;32,7742;;;
150108;0000;39,5133;;;
150109;0000;34,3613;;;
150110;0000;34,9667;;;
150111;0000;57,9054;;;
150112;0000;51,6479;;;
150113;0000;31,8208;;;
150114;0000;35,5104;;;
150115;0000;44,4813;;;
150116;0000;44,5084;;;
150117;0000;24,485;;;
150118;0000;20,2463;;;
150119;0000;25,0004;;;
150120;0000;37,2725;;;
150121;0000;33,7679;;;
150122;0000;35,1166;;;
150123;0000;31,4392;;;
150124;0000;26,8725;;;
150125;0000;23,5525;;;
150126;0000;27,6375;;;
150127;0000;37,1022;;;
150128;0000;34,0792;;;
150129;0000;62,8587;;;
150130;0000;44,5762;;;
150131;0000;37,1859;;;
150201;0000;26,1483;;;
150202;0000;39,3554;;;
150203;0000;49,955;;;
150204;0000;44,0526;;;
150205;0000;37,6675;;;
150206;0000;28,4738;;;
150207;0000;38,3758;;;
150208;0000;30,0637;;;
150209;0000;26,7293;;;
150210;0000;31,2829;;;
150211;0000;39,4834;;;
150212;0000;51,6262;;;
150213;0000;46,5029;;;
150214;0000;48,2588;;;
150215;0000;43,3558;;;
150216;0000;56,5608;;;
150217;0000;62,7999;;;
150218;0000;93,0483;;;
150219;0000;88,5083;;;
150220;0000;65,2529;;;
150221;0000;63,472;;;
150222;0000;50,9737;;;
150223;0000;45,4962;;;
150224;0000;;;;
150225;0000;;;;
150226;0000;;;;
150227;0000;;;;
150228;0000;36,3375;;;
150301;0000;33,1141;;;
150302;0000;32,2375;;;
150303;0000;35,3129;;;
150304;0000;35,7658;;;
150305;0000;44,6058;;;
150306;0000;42,2092;;;
150307;0000;35,19;;;
150308;0000;40,2663;;;
150309;0000;50,2887;;;
150310;0000;67,8234;;;
150311;0000;93,7733;;;
150312;0000;78,3873;;;
150313;0000;58,397;;;
150314;0000;50,8779;;;
150315;0000;47,0576;;;
150316;0000;52,3933;;;
150317;0000;34,4976;;;
150318;0000;59,2958;;;
150319;0000;62,3512;;;
150320;0000;51,1284;;;
150321;0000;55,1229;;;
150322;0000;36,5475;;;
150323;0000;42,0625;;;
150324;0000;42,64;;;
150325;0000;33,0537;;;
150326;0000;35,5562;;;
150327;0000;56,7108;;;
150328;0000;59,8553;;;
150329;0000;31,588;;;
150330;0000;30,0421;;;
150331;0000;38,4088;;;
150401;0000;49,1505;;;
150402;0000;38,5479;;;
150403;0000;24,1296;;;
150404;0000;28,8488;;;
150405;0000;61,0042;;;
150406;0000;55,0562;;;
150407;0000;30,685;;;
150408;0000;30,4767;;;
150409;0000;35,4713;;;
150410;0000;45,4017;;;
150411;0000;99,0658;;;
150412;0000;72,6949;;;
150413;0000;55,1454;;;
150414;0000;36,6638;;;
150415;0000;74,8058;;;
150416;0000;31,8438;;;
150417;0000;73,3671;;;
150418;0000;82,6071;;;
150419;0000;17,4519;;;
150420;0000;22,463;;;
150421;0000;27,6433;;;
150422;0000;50,0671;;;
150423;0000;255,49;;;
150424;0000;150,648;;;
150425;0000;190,392;;;
150426;0000;139,609;;;
150427;0000;147,546;;;
150428;0000;330,017;;;
150429;0000;129,753;;;
150430;0000;53,2933;;;
150501;0000;69,5549;;;
150502;0000;35,9213;;;
150503;0000;24,3821;;;
150504;0000;33,5167;;;
150505;0000;36,34;;;
150506;0000;181,991;;;
150507;0000;137,038;;;
150508;0000;49,8387;;;
150509;0000;64,7162;;;
150510;0000;53,2821;;;
150511;0000;77,5116;;;
150512;0000;85,83;;;
150513;0000;42,7267;;;
150514;0000;71,3625;;;
150515;0000;157,923;;;
150516;0000;92,0604;;;
150517;0000;97,278;;;
150518;0000;119,269;;;
150519;0000;172,635;;;
150520;0000;36,1595;;;
150521;0000;104,701;;;
150522;0000;136,561;;;
150523;0000;54,2779;;;
150524;0000;32,0917;;;
150525;0000;167,645;;;
150526;0000;119,179;;;
150527;0000;139,853;;;
150528;0000;87,8885;;;
150529;0000;120,144;;;
150530;0000;106,294;;;
150531;0000;55,0887;;;
150601;0000;41,8112;;;
150602;0000;36,7146;;;
150603;0000;45,7021;;;
150604;0000;44,8846;;;
150605;0000;21,14;;;
150606;0000;39,0695;;;
150607;0000;88,835;;;
150608;0000;29,3942;;;
150609;0000;81,3079;;;
150610;0000;188,396;;;
150611;0000;70,6027;;;
150612;0000;41,0992;;;
150613;0000;29,6217;;;
150614;0000;66,0171;;;
150615;0000;54,0421;;;
150616;0000;155,722;;;
150617;0000;87,9399;;;
150618;0000;84,6244;;;
150619;0000;174,996;;;
150620;0000;37,1137;;;
150621;0000;22,8654;;;
150622;0000;196,239;;;
150623;0000;195,59;;;
150624;0000;57,3425;;;
150625;0000;175,833;;;
150626;0000;41,5746;;;
150627;0000;21,3116;;;
150628;0000;26,2516;;;
150629;0000;123,461;;;
150630;0000;47,3054;;;
150701;0000;138,249;;;
150702;0000;89,4537;;;
150703;0000;127,19;;;
150704;0000;145,694;;;
150705;0000;32,2537;;;
150706;0000;93,5012;;;
150707;0000;69,2559;;;
150708;0000;18,8517;;;
150709;0000;85,5392;;;
150710;0000;75,3066;;;
150711;0000;32,5404;;;
150712;0000;93,14;;;
150713;0000;40,3417;;;
150714;0000;76,4366;;;
150715;0000;43,1831;;;
150716;0000;80,2471;;;
150717;0000;41,5204;;;
150718;0000;98,4501;;;
150719;0000;68,087;;;
150720;0000;59,5054;;;
150721;0000;85,6958;;;
150722;0000;152,104;;;
150723;0000;110,639;;;
150724;0000;77,0934;;;
150725;0000;84,3412;;;
150726;0000;22,165;;;
150727;0000;25,4823;;;
150728;0000;49,0562;;;
150729;0000;72,7017;;;
150730;0000;41,4487;;;
150731;0000;28,1229;;;
150801;0000;20,9438;;;
150802;0000;55,5636;;;
150803;0000;72,9617;;;
150804;0000;55,0396;;;
150805;0000;24,975;;;
150806;0000;59,4332;;;
150807;0000;58,3487;;;
150808;0000;17,5032;;;
150809;0000;32,6113;;;
150810;0000;41,4208;;;
150811;0000;32,9045;;;
150812;0000;108,909;;;
150813;0000;167,576;;;
150814;0000;57,9158;;;
150815;0000;31,4666;;;
150816;0000;27,1906;;;
150817;0000;105,435;;;
150818;0000;64,8108;;;
150819;0000;40,6129;;;
150820;0000;78,1421;;;
150821;0000;26,3617;;;
150822;0000;51,773;;;
150823;0000;122,88;;;
150824;0000;99,5229;;;
150825;0000;23,2296;;;
150826;0000;63,7599;;;
150827;0000;72,5696;;;
150828;0000;;;;
150829;0000;62,7466;;;
150830;0000;70,281;;;
150831;0000;29,6537;;;
150901;0000;23,8654;;;
150902;0000;31,4975;;;
150903;0000;31,0175;;;
150904;0000;139,961;;;
150905;0000;77,3387;;;
150906;0000;19,7358;;;
150907;0000;29,5504;;;
150908;0000;43,585;;;
150909;0000;33,9932;;;
150910;0000;27,1292;;;
150911;0000;22,548;;;
150912;0000;27,3021;;;
150913;0000;44,0759;;;
150914;0000;79,3282;;;
150915;0000;54,117;;;
150916;0000;40,1008;;;
150917;0000;96,7754;;;
150918;0000;52,9592;;;
150919;0000;35,2608;;;
150920;0000;57,4546;;;
150921;0000;90,4462;;;
150922;0000;65,8658;;;
150923;0000;45,15;;;
150924;0000;18,179;;;
150925;0000;23,3059;;;
150926;0000;35,5424;;;
150927;0000;29,3892;;;
150928;0000;34,6908;;;
150929;0000;52,1162;;;
150930;0000;65,0637;;;
151001;0000;36,8358;;;
151002;0000;63,7275;;;
151003;0000;25,47;;;
151004;0000;14,7555;;;
151005;0000;39,5609;;;
151006;0000;41,0298;;;
151007;0000;35,2637;;;
151008;0000;21,9521;;;
151009;0000;33,7991;;;
151010;0000;40,5667;;;
151011;0000;34,5237;;;
151012;0000;33,2875;;;
151013;0000;20,9721;;;
151014;0000;23,5227;;;
151015;0000;42,4103;;;
151016;0000;25,9525;;;
151017;0000;39,7012;;;
151018;0000;55,895;;;
151019;0000;34,4887;;;
151020;0000;27,2144;;;
151021;0000;31,0708;;;
151022;0000;30,1437;;;
151023;0000;33,2079;;;
151024;0000;29,9904;;;
151025;0000;26,5035;;;
151026;0000;19,483;;;
151027;0000;18,0512;;;
151028;0000;19,7082;;;
151029;0000;22,5866;;;
151030;0000;38,4833;;;
151031;0000;23,3387;;;
151101;0000;24,4846;;;
151102;0000;32,2683;;;
151103;0000;33,6296;;;
151104;0000;41,4404;;;
151105;0000;39,7325;;;
151106;0000;38,3574;;;
151107;0000;28,6761;;;
151108;0000;16,3187;;;
151109;0000;17,0432;;;
151110;0000;24,7759;;;
151111;0000;25,3308;;;
151112;0000;23,3721;;;
151113;0000;28,4941;;;
151114;0000;23,8258;;;
151115;0000;16,7159;;;
151116;0000;16,7725;;;
151117;0000;14,4603;;;
151118;0000;14,301;;;
151119;0000;11,0676;;;
151120;0000;14,1756;;;
151121;0000;15,9496;;;
151122;0000;10,9695;;;
151123;0000;14,3606;;;
151124;0000;21,8243;;;
151125;0000;16,6592;;;
151126;0000;17,6104;;;
151127;0000;21,825;;;
151128;0000;38,609;;;
151129;0000;19,9575;;;
151130;0000;26,6426;;;
151201;0000;23,6404;;;
151202;0000;27,6846;;;
151203;0000;26,2796;;;
151204;0000;30,6742;;;
151205;0000;31,6012;;;
151206;0000;21,665;;;
151207;0000;24,0247;;;
151208;0000;30,875;;;
151209;0000;37,0833;;;
151210;0000;25,4438;;;
151211;0000;29,6808;;;
151212;0000;23,6317;;;
151213;0000;21,7483;;;
151214;0000;21,5471;;;
151215;0000;21,2339;;;
151216;0000;23,3321;;;
151217;0000;40,4881;;;
151218;0000;25,5438;;;
151219;0000;41,0171;;;
151220;0000;25,6713;;;
151221;0000;18,1465;;;
151222;0000;22,2589;;;
151223;0000;;;;
151224;0000;25,1462;;;
151225;0000;20,3825;;;
151226;0000;23,7854;;;
151227;0000;21,3763;;;
151228;0000;22,4229;;;
151229;0000;22,0971;;;
151230;0000;31,7104;;;
151231;0000;35,9454;;;
160101;0000;34,3771;;;
160102;0000;20,4688;;;
160103;0000;19,1363;;;
160104;0000;25,4154;;;
160105;0000;30,6446;;;
160106;0000;47,1183;;;
160107;0000;40,5983;;;
160108;0000;31,6675;;;
160109;0000;23,2617;;;
160110;0000;24,3942;;;
160111;0000;23,5892;;;
160112;0000;16,7287;;;
160113;0000;24,1121;;;
160114;0000;21,1646;;;
160115;0000;22,2842;;;
160116;0000;22,4529;;;
160117;0000;24,6783;;;
160118;0000;30,2771;;;
160119;0000;45,1843;;;
160120;0000;44,2458;;;
160121;0000;38,2779;;;
160122;0000;26,1433;;;
160123;0000;38,8071;;;
160124;0000;11,1158;;;
160125;0000;;;;
160126;0000;21,4002;;;
160127;0000;12,0545;;;
160128;0000;13,2808;;;
160129;0000;21,8208;;;
160130;0000;28,9066;;;
160131;0000;33,3641;;;
160201;0000;39,3917;;;
160202;0000;39,755;;;
160203;0000;26,7142;;;
160204;0000;27,9654;;;
160205;0000;32,6046;;;
160206;0000;35,385;;;
160207;0000;30,7183;;;
160208;0000;33,6517;;;
160209;0000;29,0917;;;
160210;0000;46,2258;;;
160211;0000;26,3921;;;
160212;0000;19,9972;;;
160213;0000;23,8962;;;
160214;0000;25,6823;;;
160215;0000;23,0956;;;
160216;0000;28,4213;;;
160217;0000;21,6104;;;
160218;0000;24,1237;;;
160219;0000;27,1617;;;
160220;0000;33,2571;;;
160221;0000;22,51;;;
160222;0000;26,9333;;;
160223;0000;40,9946;;;
160224;0000;29,3175;;;
160225;0000;27,3637;;;
160226;0000;32,4412;;;
160227;0000;31,1504;;;
160228;0000;22,5111;;;
160229;0000;40,05;;;
160301;0000;53,96;;;
160302;0000;52,425;;;
160303;0000;51,9854;;;
160304;0000;46,1013;;;
160305;0000;44,7596;;;
160306;0000;40,525;;;
160307;0000;35,8696;;;
160308;0000;46,4216;;;
160309;0000;30,7929;;;
160310;0000;50,4355;;;
160311;0000;41,4371;;;
160312;0000;49,8917;;;
160313;0000;29,9383;;;
160314;0000;41,1254;;;
160315;0000;44,8849;;;
160316;0000;63,2413;;;
160317;0000;26,2496;;;
160318;0000;94,7312;;;
160319;0000;59,29;;;
160320;0000;61,9174;;;
160321;0000;55,4888;;;
160322;0000;51,9537;;;
160323;0000;56,2233;;;
160324;0000;74,2487;;;
160325;0000;82,2737;;;
160326;0000;48,8912;;;
160327;0000;38,3496;;;
160328;0000;52,9896;;;
160329;0000;44,9091;;;
160330;0000;28,6455;;;
160331;0000;11,5636;;;
160401;0000;34,4371;;;
160402;0000;56,2667;;;
160403;0000;42,8633;;;
160404;0000;31,1583;;;
160405;0000;55,2804;;;
160406;0000;39,2371;;;
160407;0000;16,1021;;;
160408;0000;32,7642;;;
160409;0000;31,6721;;;
160410;0000;30,41;;;
160411;0000;62,1583;;;
160412;0000;56,9329;;;
160413;0000;42,0621;;;
160414;0000;14,4987;;;
160415;0000;19,4796;;;
160416;0000;27,3992;;;
160417;0000;27,6404;;;
160418;0000;32,5817;;;
160419;0000;26,0358;;;
160420;0000;34,7008;;;
160421;0000;37,6279;;;
160422;0000;39,89;;;
160423;0000;16,0891;;;
160424;0000;30,4367;;;
160425;0000;44,8069;;;
160426;0000;121,634;;;
160427;0000;150,655;;;
160428;0000;145,597;;;
160429;0000;152,857;;;
160430;0000;141,599;;;
160501;0000;73,6174;;;
160502;0000;48,7933;;;
160503;0000;39,7412;;;
160504;0000;85,7921;;;
160505;0000;68,4246;;;
160506;0000;92,65;;;
160507;0000;95,54;;;
160508;0000;56,3325;;;
160509;0000;83,4625;;;
160510;0000;125,808;;;
160511;0000;70,9316;;;
160512;0000;78,0416;;;
160513;0000;55,0587;;;
160514;0000;51,7304;;;
160515;0000;41,7557;;;
160516;0000;67,7675;;;
160517;0000;129,891;;;
160518;0000;63,4069;;;
160519;0000;48,2662;;;
160520;0000;54,2668;;;
160521;0000;;;;
160522;0000;;;;
160523;0000;131,8;;;
160524;0000;82,0901;;;
160525;0000;68,2787;;;
160526;0000;124,935;;;
160527;0000;123,775;;;
160528;0000;80,0079;;;
160529;0000;67,3217;;;
160530;0000;90,0366;;;
160531;0000;83,3358;;;
160601;0000;131,211;;;
160602;0000;153,231;;;
160603;0000;48,4683;;;
160604;0000;42,6909;;;
160605;0000;84,5782;;;
160606;0000;166,898;;;
160607;0000;65,6342;;;
160608;0000;46,7133;;;
160609;0000;88,4674;;;
160610;0000;234,531;;;
160611;0000;161,674;;;
160612;0000;168,084;;;
160613;0000;205,837;;;
160614;0000;171,325;;;
160615;0000;138,555;;;
160616;0000;55,037;;;
160617;0000;70,2704;;;
160618;0000;104,819;;;
160619;0000;56,1467;;;
160620;0000;54,2471;;;
160621;0000;74,4045;;;
160622;0000;61,5616;;;
160623;0000;60,3587;;;
160624;0000;40,3041;;;
160625;0000;115,468;;;
160626;0000;280,728;;;
160627;0000;247,695;;;
160628;0000;173,477;;;
160629;0000;67,6829;;;
160630;0000;54,9705;;;
160701;0000;53,6808;;;
160702;0000;59,3308;;;
160703;0000;123,207;;;
160704;0000;157,992;;;
160705;0000;57,99;;;
160706;0000;75,2758;;;
160707;0000;173,27;;;
160708;0000;73,0845;;;
160709;0000;58,6533;;;
160710;0000;34,4192;;;
160711;0000;37,3735;;;
160712;0000;84,2345;;;
160713;0000;16,877;;;
160714;0000;111,247;;;
160715;0000;197,703;;;
160716;0000;166,411;;;
160717;0000;63,132;;;
160718;0000;113,962;;;
160719;0000;54,6275;;;
160720;0000;58,38;;;
160721;0000;42,7691;;;
160722;0000;34,8633;;;
160723;0000;26,6258;;;
160724;0000;23,2523;;;
160725;0000;84,5634;;;
160726;0000;60,6225;;;
160727;0000;156,505;;;
160728;0000;62,772;;;
160729;0000;43,6708;;;
160730;0000;94,7345;;;
160731;0000;69,5167;;;
160801;0000;79,6295;;;
160802;0000;116,769;;;
160803;0000;69,822;;;
160804;0000;104,183;;;
160805;0000;116,015;;;
160806;0000;102,285;;;
160807;0000;47,5612;;;
160808;0000;43,2217;;;
160809;0000;46,4658;;;
160810;0000;67,8104;;;
160811;0000;80,512;;;
160812;0000;103,818;;;
160813;0000;74,1708;;;
160814;0000;26,6892;;;
160815;0000;28,8615;;;
160816;0000;40,7784;;;
160817;0000;32,6992;;;
160818;0000;41,4429;;;
160819;0000;40,1954;;;
160820;0000;29,2242;;;
160821;0000;20,8692;;;
160822;0000;33,4862;;;
160823;0000;45,1966;;;
160824;0000;37,9854;;;
160825;0000;39,2867;;;
160826;0000;34,1791;;;
160827;0000;58,65;;;
160828;0000;95,9071;;;
160829;0000;42,2054;;;
160830;0000;57,2808;;;
160831;0000;26,6596;;;
160901;0000;35,4871;;;
160902;0000;56,3421;;;
160903;0000;46,8283;;;
160904;0000;95,8455;;;
160905;0000;;;;
160906;0000;;;;
160907;0000;145,704;;;
160908;0000;71,2345;;;
160909;0000;51,5908;;;
160910;0000;44,0742;;;
160911;0000;40,3783;;;
160912;0000;16,7372;;;
160913;0000;18,3412;;;
160914;0000;29,3654;;;
160915;0000;46,8033;;;
160916;0000;44,1267;;;
160917;0000;24,3506;;;
160918;0000;27,4283;;;
160919;0000;36,3046;;;
160920;0000;27,6825;;;
160921;0000;27,5154;;;
160922;0000;36,9875;;;
160923;0000;56,6399;;;
160924;0000;48,4469;;;
160925;0000;54,1692;;;
160926;0000;49,6683;;;
160927;0000;44,5908;;;
160928;0000;43,9437;;;
160929;0000;31,9817;;;
160930;0000;14,1819;;;
161001;0000;21,09;;;
161002;0000;;;;
161003;0000;;;;
161004;0000;13,4714;;;
161005;0000;19,3894;;;
161006;0000;20,7792;;;
161007;0000;30,2253;;;
161008;0000;34,5712;;;
161009;0000;23,5013;;;
161010;0000;27,2462;;;
161011;0000;33,3004;;;
161012;0000;15,3616;;;
161013;0000;12,806;;;
161014;0000;30,5898;;;
161015;0000;18,2954;;;
161016;0000;21,0079;;;
161017;0000;21,5475;;;
161018;0000;30,3271;;;
161019;0000;21,6658;;;
161020;0000;24,2568;;;
161021;0000;27,3075;;;
161022;0000;30,9804;;;
161023;0000;20,6621;;;
161024;0000;16,043;;;
161025;0000;18,5496;;;
161026;0000;26,4825;;;
161027;0000;31,9896;;;
161028;0000;29,8754;;;
161029;0000;21,4596;;;
161030;0000;15,8813;;;
161031;0000;20,9361;;;
161101;0000;11,2818;;;
161102;0000;12,2813;;;
161103;0000;18,6748;;;
161104;0000;25,8534;;;
161105;0000;19,6133;;;
161106;0000;13,9514;;;
161107;0000;25,42;;;
161108;0000;28,7679;;;
161109;0000;35,9071;;;
161110;0000;33,985;;;
161111;0000;31,92;;;
161112;0000;33,4379;;;
161113;0000;23,6125;;;
161114;0000;18,0446;;;
161115;0000;16,8179;;;
161116;0000;30,8846;;;
161117;0000;25,7183;;;
161118;0000;31,2525;;;
161119;0000;34,0625;;;
161120;0000;28,515;;;
161121;0000;38,2054;;;
161122;0000;27,6325;;;
161123;0000;33,9341;;;
161124;0000;31,9067;;;
161125;0000;33,1129;;;
161126;0000;10,2237;;;
161127;0000;10,6355;;;
161128;0000;18,7953;;;
161129;0000;26,4479;;;
161130;0000;33,895;;;
161201;0000;34,4483;;;
161202;0000;27,35;;;
161203;0000;33,2854;;;
161204;0000;24,1158;;;
161205;0000;11,4834;;;
161206;0000;11,8054;;;
161207;0000;16,3213;;;
161208;0000;20,2983;;;
161209;0000;26,6292;;;
161210;0000;18,3271;;;
161211;0000;11,1006;;;
161212;0000;17,1054;;;
161213;0000;23,0245;;;
161214;0000;31,1475;;;
161215;0000;36,691;;;
161216;0000;36,8583;;;
161217;0000;25,0595;;;
161218;0000;11,784;;;
161219;0000;19,9491;;;
161220;0000;20,3838;;;
161221;0000;13,4732;;;
161222;0000;17,2221;;;
161223;0000;15,4334;;;
161224;0000;19,395;;;
161225;0000;9,70476;;;
161226;0000;10,1664;;;
161227;0000;15,8157;;;
161228;0000;19,8017;;;
161229;0000;24,0583;;;
161230;0000;17,1018;;;
161231;0000;16,1242;;;
170101;0000;15,1443;;;
170102;0000;14,5872;;;
170103;0000;18,7917;;;
170104;0000;29,0104;;;
170105;0000;23,897;;;
170106;0000;22,8358;;;
170107;0000;16,5635;;;
170108;0000;12,6588;;;
170109;0000;10,2347;;;
170110;0000;14,4948;;;
170111;0000;19,4283;;;
170112;0000;21,0479;;;
170113;0000;19,0162;;;
170114;0000;22,0612;;;
170115;0000;19,0546;;;
170116;0000;24,7025;;;
170117;0000;22,2807;;;
170118;0000;;;;
170119;0000;;;;
170120;0000;43,6325;;;
170121;0000;44,2246;;;
170122;0000;43,2308;;;
170123;0000;52,3879;;;
170124;0000;31,6598;;;
170125;0000;45,7846;;;
170126;0000;199,284;;;
170127;0000;748,237;;;
170128;0000;141,19;;;
170129;0000;52,4996;;;
170130;0000;23,1771;;;
170131;0000;35,5667;;;
170201;0000;44,2375;;;
170202;0000;50,4296;;;
170203;0000;23,1066;;;
170204;0000;15,5994;;;
170205;0000;15,5278;;;
170206;0000;22,7937;;;
170207;0000;25,7458;;;
170208;0000;26,6267;;;
170209;0000;23,6296;;;
170210;0000;29,6067;;;
170211;0000;24,2837;;;
170212;0000;17,4426;;;
170213;0000;30,2594;;;
170214;0000;42,8904;;;
170215;0000;33,9446;;;
170216;0000;20,5505;;;
170217;0000;14,9888;;;
170218;0000;14,6047;;;
170219;0000;10,488;;;
170220;0000;14,7454;;;
170221;0000;24,098;;;
170222;0000;19,8251;;;
170223;0000;44,8528;;;
170224;0000;23,2038;;;
170225;0000;31,6625;;;
170226;0000;26,8937;;;
170227;0000;23,0188;;;
170228;0000;21,7708;;;
170301;0000;13,8664;;;
170302;0000;17,5713;;;
170303;0000;13,5681;;;
170304;0000;16,6613;;;
170305;0000;12,8732;;;
170306;0000;23,784;;;
170307;0000;39,0579;;;
170308;0000;25,6483;;;
170309;0000;13,9523;;;
170310;0000;13,8075;;;
170311;0000;16,1796;;;
170312;0000;10,0176;;;
170313;0000;19,8114;;;
170314;0000;22,0546;;;
170315;0000;38,2148;;;
170316;0000;44,5629;;;
170317;0000;57,3134;;;
170318;0000;55,1588;;;
170319;0000;37,2516;;;
170320;0000;31,5925;;;
170321;0000;40,1808;;;
170322;0000;54,1088;;;
170323;0000;36,545;;;
170324;0000;30,3725;;;
170325;0000;37,7783;;;
170326;0000;35,7938;;;
170327;0000;29,2367;;;
170328;0000;34,8542;;;
170329;0000;32,5546;;;
170330;0000;23,5017;;;
170331;0000;43,8821;;;
170401;0000;59,3246;;;
170402;0000;32,1034;;;
